timestamp,cpu_percent,ram_percent,ram_used_MB,disk_percent,temp_celsius,upload_MB,download_MB,internet_ok
2025-06-15T16:02:13.016325,0.0,4.5,99.25,5.3,41.8,10.175,15.399,True
2025-06-15T16:03:13.016191,0.0,4.5,99.75,5.3,41.8,10.175,15.399,True
2025-06-15T16:04:13.016568,0.0,4.5,100.24,5.3,42.3,10.175,15.401,True
2025-06-15T16:05:13.016833,0.0,4.5,100.98,5.3,41.3,10.175,15.403,True
2025-06-15T16:06:13.017017,0.0,4.5,101.71,5.3,41.8,10.175,15.403,True
2025-06-15T16:07:13.017354,0.0,4.5,98.75,5.3,40.9,10.176,15.405,True
2025-06-15T16:08:13.017599,0.0,4.5,99.74,5.3,41.8,10.176,15.406,True
2025-06-15T16:09:13.017951,0.0,4.5,100.23,5.3,41.3,10.176,15.408,True
2025-06-15T16:10:13.018285,0.0,4.5,100.96,5.3,41.3,10.176,15.41,True
2025-06-15T16:11:13.018612,0.0,4.5,101.46,5.3,43.3,10.176,15.41,True
2025-06-15T16:12:13.018946,0.0,4.5,98.52,5.3,41.3,10.176,15.411,False
2025-06-15T16:13:13.019205,0.0,4.5,99.51,5.3,42.8,10.176,15.412,True
2025-06-15T16:14:13.019677,0.0,4.5,100.0,5.3,42.3,10.177,15.414,True
2025-06-15T16:15:13.019820,0.0,4.5,100.73,5.3,40.9,10.177,15.416,False
2025-06-15T16:16:13.020065,0.0,4.5,101.22,5.3,41.3,10.177,15.416,True
2025-06-15T16:17:13.020320,0.0,4.4,98.29,5.3,42.3,10.177,15.418,True
2025-06-15T16:18:13.020551,0.0,4.5,98.78,5.3,41.8,10.177,15.418,True
2025-06-15T16:19:13.020896,0.0,4.5,99.52,5.3,42.3,10.177,15.422,True
2025-06-15T16:20:13.022065,0.0,4.5,100.5,5.3,41.8,10.177,15.424,True
2025-06-15T16:21:13.021908,0.0,4.5,100.99,5.3,42.3,10.177,15.425,True
2025-06-15T16:22:13.021697,0.0,4.5,101.48,5.3,41.3,10.178,15.426,True
2025-06-15T16:23:13.022139,0.0,4.5,98.79,5.3,42.3,10.178,15.427,True
2025-06-15T16:24:13.022423,0.0,4.5,99.52,5.3,42.3,10.178,15.429,True
2025-06-15T16:25:13.022647,0.0,4.5,100.0,5.3,42.3,10.178,15.43,True
2025-06-15T16:26:13.023022,0.0,4.5,100.74,5.3,42.8,10.178,15.432,True
2025-06-15T16:27:13.023252,0.0,4.5,101.23,5.3,41.3,10.178,15.433,True
2025-06-15T16:28:13.023453,0.0,4.4,98.25,5.3,41.8,10.178,15.435,True
2025-06-15T16:29:13.023839,0.0,4.5,98.99,5.3,41.8,10.179,15.438,True
2025-06-15T16:30:13.024035,0.0,4.5,99.73,5.3,42.3,10.179,15.44,True
2025-06-15T16:31:13.024466,0.0,4.5,100.46,5.3,41.3,10.179,15.44,True
2025-06-15T16:32:13.024560,0.0,4.5,100.95,5.3,41.3,10.179,15.442,True
2025-06-15T16:33:13.024908,0.0,4.5,101.44,5.3,42.3,10.179,15.444,True
2025-06-15T16:34:13.025130,0.0,4.5,98.75,5.3,42.3,10.179,15.445,True
2025-06-15T16:35:13.025560,0.0,4.5,99.49,5.3,41.3,10.179,15.447,True
2025-06-15T16:36:13.025762,0.0,4.5,99.98,5.3,42.3,10.179,15.449,True
2025-06-15T16:37:13.026031,0.0,4.5,100.72,5.3,42.3,10.18,15.451,True
2025-06-15T16:38:13.026397,0.0,4.5,101.46,5.3,41.3,10.18,15.452,True
2025-06-15T16:39:13.027087,0.0,4.5,98.76,5.3,41.3,10.18,15.454,True
2025-06-15T16:40:13.026904,0.0,4.5,99.5,5.3,41.3,10.18,15.455,True
2025-06-15T16:41:13.027231,0.0,4.5,99.99,5.3,41.3,10.18,15.456,True
2025-06-15T16:42:13.027460,0.0,4.5,100.73,5.3,41.8,10.18,15.457,True
2025-06-15T16:43:13.027654,0.0,4.5,101.22,5.3,41.8,10.181,15.458,True
2025-06-15T16:44:14.617137,0.1,4.4,98.24,5.3,43.3,10.186,15.467,True
2025-06-15T16:45:13.020290,0.0,4.5,98.99,5.3,42.3,10.186,15.47,True
2025-06-15T16:46:13.020808,0.0,4.5,99.73,5.3,42.3,10.186,15.47,True
2025-06-15T16:47:13.020946,0.0,4.5,100.21,5.3,42.3,10.186,15.472,True
2025-06-15T16:48:13.021289,0.0,4.5,100.95,5.3,41.3,10.186,15.472,True
2025-06-15T16:49:13.021545,0.0,4.5,101.44,5.3,40.9,10.186,15.474,True
2025-06-15T16:50:13.021861,0.0,4.5,98.47,5.3,41.8,10.186,15.476,True
2025-06-15T16:51:13.022100,0.0,4.5,99.21,5.3,41.8,10.187,15.477,True
2025-06-15T16:52:13.022450,0.0,4.5,99.7,5.3,41.3,10.187,15.478,True
2025-06-15T16:53:13.022833,0.0,4.5,100.19,5.3,41.8,10.187,15.481,True
2025-06-15T16:54:13.024063,0.5,4.6,104.62,5.3,41.8,10.187,15.483,True
2025-06-15T16:55:13.023916,0.0,4.6,104.62,5.3,42.3,10.187,15.485,True
2025-06-15T16:56:13.023711,0.0,4.6,105.11,5.3,42.8,10.187,15.485,True
2025-06-15T16:57:13.024003,0.0,4.6,105.6,5.3,41.8,10.187,15.487,True
2025-06-15T16:58:13.024286,0.0,4.7,106.34,5.3,41.3,10.187,15.487,True
2025-06-15T16:59:13.024616,0.0,4.6,103.36,5.3,41.8,10.188,15.489,True
2025-06-15T17:00:13.024845,0.0,4.6,104.09,5.3,41.8,10.188,15.491,True
2025-06-15T17:01:13.025136,0.0,4.6,104.59,5.3,42.3,10.188,15.491,True
2025-06-15T17:02:13.025415,0.0,4.6,105.57,5.3,42.8,10.188,15.493,True
2025-06-15T17:03:13.025809,0.0,4.7,106.06,5.3,42.3,10.188,15.495,True
2025-06-15T17:04:13.026035,0.0,4.6,103.11,5.3,42.3,10.188,15.497,True
2025-06-15T17:05:13.026314,0.0,4.6,103.84,5.3,41.8,10.188,15.499,True
2025-06-15T17:06:13.026647,0.0,4.6,104.58,5.3,41.8,10.189,15.499,True
2025-06-15T17:07:13.026996,0.0,4.6,105.07,5.3,42.3,10.189,15.505,True
2025-06-15T17:08:13.027255,0.0,4.6,105.57,5.3,41.8,10.189,15.507,True
2025-06-15T17:09:13.027483,0.0,4.7,106.3,5.3,41.8,10.189,15.507,True
2025-06-15T17:10:13.027753,0.0,4.6,103.34,5.3,42.3,10.189,15.507,True
2025-06-15T17:11:13.028104,0.0,4.6,104.08,5.3,41.3,10.189,15.507,True
2025-06-15T17:12:13.028391,0.0,4.6,104.82,5.3,42.3,10.189,15.507,True
2025-06-15T17:13:13.029704,0.0,4.6,105.3,5.3,41.8,10.189,15.507,True
2025-06-15T17:14:13.029444,0.0,4.7,106.04,5.3,41.3,10.19,15.507,True
2025-06-15T17:15:13.029308,0.0,4.6,103.07,5.3,41.3,10.19,15.507,True
2025-06-15T17:16:13.029605,0.0,4.6,103.8,5.3,42.8,10.19,15.507,True
2025-06-15T17:17:13.029878,0.0,4.6,104.54,5.3,41.8,10.19,15.508,True
2025-06-15T17:18:13.030292,0.0,4.6,105.28,5.3,41.8,10.19,15.508,True
2025-06-15T17:19:13.030539,0.0,4.6,105.77,5.3,41.3,10.19,15.508,True
2025-06-15T17:20:13.030764,0.0,4.7,106.27,5.3,41.8,10.191,15.508,True
2025-06-15T17:21:13.031302,0.0,4.6,103.82,5.3,41.8,10.191,15.508,True
2025-06-15T17:22:13.031335,0.0,4.6,104.3,5.3,40.9,10.191,15.508,True
2025-06-15T17:23:13.031643,0.0,4.6,104.79,5.3,41.8,10.191,15.508,True
2025-06-15T17:24:13.031750,0.0,4.6,105.53,5.3,40.9,10.191,15.508,True
2025-06-15T17:25:13.032141,0.0,4.7,106.02,5.3,42.3,10.191,15.509,True
2025-06-15T17:26:13.032472,0.0,4.7,106.75,5.3,41.3,10.191,15.509,True
2025-06-15T17:27:13.032707,0.0,4.6,103.8,5.3,41.8,10.191,15.509,True
2025-06-15T17:28:13.033001,0.0,4.6,104.05,5.3,42.3,10.192,15.526,True
2025-06-15T17:29:13.033193,0.0,4.6,105.04,5.3,42.8,10.192,15.526,True
2025-06-15T17:30:13.033676,0.0,4.6,105.53,5.3,41.8,10.192,15.527,True
2025-06-15T17:31:13.033872,0.0,4.7,106.02,5.3,41.8,10.192,15.527,True
2025-06-15T17:32:13.034539,0.0,4.6,103.3,5.3,41.8,10.192,15.527,True
2025-06-15T17:33:13.034414,0.0,4.6,104.04,5.3,42.3,10.192,15.527,True
2025-06-15T17:34:13.034717,0.0,4.6,104.78,5.3,41.3,10.192,15.527,False
2025-06-15T17:35:13.035133,0.0,4.6,105.27,5.3,41.8,10.193,15.527,True
2025-06-15T17:36:13.035305,0.0,4.6,105.77,5.3,41.3,10.193,15.527,False
2025-06-15T17:37:13.035619,0.0,4.7,106.5,5.3,41.3,10.193,15.527,True
2025-06-15T17:38:13.035990,0.0,4.6,103.79,5.3,41.8,10.193,15.527,True
2025-06-15T17:39:13.036132,0.0,4.6,104.27,5.3,41.8,10.193,15.527,True
2025-06-15T17:40:13.036505,0.0,4.6,105.0,5.3,42.3,10.193,15.527,True
2025-06-15T17:41:13.036737,0.0,4.6,105.5,5.3,42.3,10.193,15.528,True
2025-06-15T17:42:13.037046,0.0,4.7,106.23,5.3,42.8,10.193,15.528,True
2025-06-15T17:43:14.562404,0.1,4.6,103.51,5.3,41.8,10.198,15.535,True
2025-06-15T17:44:13.028126,0.0,4.6,103.52,5.3,41.8,10.199,15.548,True
2025-06-15T17:45:13.028385,0.0,4.6,104.01,5.3,42.3,10.199,15.548,True
2025-06-15T17:46:13.029704,0.0,4.6,104.75,5.3,42.3,10.199,15.549,True
2025-06-15T17:47:13.029511,0.0,4.6,105.24,5.3,41.8,10.199,15.549,True
2025-06-15T17:48:13.029350,0.0,4.6,105.73,5.3,41.8,10.199,15.549,True
2025-06-15T17:49:13.029653,0.0,4.6,103.0,5.3,42.3,10.199,15.549,True
2025-06-15T17:50:13.030006,0.0,4.6,103.49,5.3,41.3,10.199,15.549,True
2025-06-15T17:51:13.030177,0.0,4.6,103.98,5.3,42.8,10.2,15.549,True
2025-06-15T17:52:13.030634,0.0,4.6,104.97,5.3,42.3,10.2,15.549,True
2025-06-15T17:53:13.030891,0.0,4.6,105.46,5.3,41.8,10.2,15.549,True
2025-06-15T17:54:13.031189,0.0,4.6,105.91,5.3,40.4,10.2,15.549,True
2025-06-15T17:55:13.031537,0.0,4.6,102.45,5.3,41.8,10.2,15.55,True
2025-06-15T17:56:13.031773,0.0,4.6,102.94,5.3,41.8,10.2,15.55,True
2025-06-15T17:57:13.032230,0.0,4.6,103.68,5.3,40.9,10.201,15.55,True
2025-06-15T17:58:13.032414,0.0,4.6,104.41,5.3,40.9,10.201,15.55,True
2025-06-15T17:59:13.032672,0.0,4.6,104.9,5.3,41.3,10.201,15.55,True
2025-06-15T18:00:13.032950,0.0,4.5,101.91,5.3,40.9,10.201,15.55,True
2025-06-15T18:01:13.033285,0.0,4.6,102.65,5.3,41.8,10.201,15.55,True
2025-06-15T18:02:13.033539,0.0,4.6,103.14,5.3,41.3,10.201,15.55,True
2025-06-15T18:03:13.033846,0.0,4.6,103.88,5.3,41.8,10.201,15.55,True
2025-06-15T18:04:13.034109,0.0,4.6,104.62,5.3,41.8,10.201,15.551,True
2025-06-15T18:05:13.035329,0.0,4.6,105.11,5.3,41.3,10.202,15.551,True
2025-06-15T18:06:13.035167,0.0,4.5,102.18,5.3,41.8,10.202,15.551,True
2025-06-15T18:07:13.035059,0.0,4.6,102.91,5.3,42.3,10.202,15.551,True
2025-06-15T18:08:13.035404,0.0,4.6,103.9,5.3,42.8,10.202,15.551,True
2025-06-15T18:09:13.035580,0.0,4.6,104.39,5.3,41.3,10.202,15.551,True
2025-06-15T18:10:13.035827,0.0,4.6,104.88,5.3,40.9,10.202,15.551,True
2025-06-15T18:11:13.036476,0.0,4.5,101.95,5.3,41.8,10.202,15.551,True
2025-06-15T18:12:13.036494,0.0,4.6,102.68,5.3,40.9,10.203,15.551,True
2025-06-15T18:13:13.036807,0.0,4.6,103.41,5.3,41.3,10.203,15.552,True
2025-06-15T18:14:13.037111,0.0,4.6,104.15,5.3,41.8,10.203,15.552,True
2025-06-15T18:15:13.037349,0.0,4.6,104.64,5.3,41.8,10.203,15.552,True
2025-06-15T18:16:13.037727,0.0,4.6,105.14,5.3,40.9,10.203,15.552,True
2025-06-15T18:17:13.037963,0.0,4.6,102.9,5.3,42.3,10.203,15.552,True
2025-06-15T18:18:13.038218,0.0,4.6,103.39,5.3,42.3,10.203,15.552,True
2025-06-15T18:19:13.038515,0.0,4.6,103.89,5.3,41.8,10.203,15.552,True
2025-06-15T18:20:13.038799,0.0,4.6,104.62,5.3,41.3,10.204,15.552,True
2025-06-15T18:21:13.039063,0.0,4.6,105.11,5.3,42.3,10.204,15.552,True
2025-06-15T18:22:13.039414,0.0,4.6,102.66,5.3,42.3,10.204,15.552,True
2025-06-15T18:23:13.039639,0.0,4.6,103.15,5.3,41.8,10.204,15.553,True
2025-06-15T18:24:13.040340,0.0,4.6,103.64,5.3,41.3,10.204,15.553,True
2025-06-15T18:25:13.040160,0.0,4.6,104.38,5.3,41.3,10.204,15.553,True
2025-06-15T18:26:13.040467,0.0,4.6,104.87,5.3,42.8,10.204,15.553,True
2025-06-15T18:27:13.040730,0.0,4.5,101.9,5.3,41.8,10.205,15.553,True
2025-06-15T18:28:13.041230,0.0,4.6,102.64,5.3,41.3,10.205,15.553,True
2025-06-15T18:29:13.041372,0.0,4.6,103.37,5.3,41.3,10.205,15.554,True
2025-06-15T18:30:13.041569,0.0,4.6,104.11,5.3,41.8,10.205,15.554,True
2025-06-15T18:31:13.042057,0.0,4.6,104.6,5.3,40.9,10.205,15.554,True
2025-06-15T18:32:13.042118,0.0,4.6,105.09,5.3,41.3,10.205,15.554,True
2025-06-15T18:33:13.042377,0.0,4.5,102.1,5.3,41.8,10.205,15.554,True
2025-06-15T18:34:13.042728,0.0,4.6,103.09,5.3,42.8,10.206,15.554,True
2025-06-15T18:35:13.042956,0.0,4.6,103.58,5.3,41.3,10.206,15.554,True
2025-06-15T18:36:13.043378,0.0,4.6,104.07,5.3,41.3,10.206,15.554,True
2025-06-15T18:37:13.043468,0.0,4.6,104.81,5.3,40.9,10.206,15.554,True
2025-06-15T18:38:13.043736,0.0,4.5,101.34,5.3,42.3,10.206,15.554,True
2025-06-15T18:39:13.044102,0.0,4.5,101.84,5.3,41.8,10.206,15.555,True
2025-06-15T18:40:13.044404,0.0,4.6,102.32,5.3,41.3,10.206,15.555,True
2025-06-15T18:41:13.045567,0.0,4.6,103.06,5.3,41.8,10.206,15.555,True
2025-06-15T18:42:13.045269,0.0,4.6,103.55,5.3,41.8,10.207,15.555,True
2025-06-15T18:43:13.045226,0.0,4.6,104.29,5.3,41.3,10.207,15.555,True
2025-06-15T18:44:13.045715,0.0,4.5,101.55,5.3,41.8,10.207,15.555,True
2025-06-15T18:45:13.045970,0.0,4.5,102.04,5.3,41.8,10.207,15.555,True
2025-06-15T18:46:13.046345,0.0,4.6,103.02,5.3,40.9,10.207,15.555,True
2025-06-15T18:47:13.046481,0.0,4.6,103.76,5.3,42.3,10.207,15.555,True
2025-06-15T18:48:13.046997,0.0,4.6,104.25,5.3,42.3,10.207,15.556,True
2025-06-15T18:49:13.047166,0.0,4.5,101.32,5.3,41.8,10.208,15.556,True
2025-06-15T18:50:13.047602,0.0,4.6,102.3,5.3,41.8,10.208,15.556,True
2025-06-15T18:51:13.047593,0.0,4.6,102.79,5.3,41.8,10.208,15.556,True
2025-06-15T18:52:13.048134,0.0,4.6,103.53,5.3,42.3,10.208,15.556,True
2025-06-15T18:53:13.048315,0.0,4.6,104.02,5.3,41.3,10.208,15.556,True
2025-06-15T18:54:13.048513,0.0,4.6,104.75,5.3,41.8,10.208,15.556,True
2025-06-15T18:55:13.048664,0.0,4.5,101.8,5.3,41.3,10.208,15.556,True
2025-06-15T18:56:13.049399,0.0,4.6,102.54,5.3,41.3,10.209,15.556,True
2025-06-15T18:57:13.049448,0.0,4.6,103.03,5.3,41.3,10.209,15.557,True
2025-06-15T18:58:13.049674,0.0,4.6,104.02,5.3,40.9,10.209,15.557,True
2025-06-15T18:59:13.050478,0.0,4.6,104.51,5.3,40.9,10.209,15.557,True
2025-06-15T19:00:13.050143,0.0,4.5,101.55,5.3,42.3,10.209,15.558,True
2025-06-15T19:01:13.050570,0.0,4.6,102.54,5.3,42.3,10.209,15.558,True
2025-06-15T19:02:13.050904,0.0,4.6,103.03,5.3,40.9,10.209,15.558,True
2025-06-15T19:03:13.050973,0.0,4.6,103.76,5.3,41.3,10.21,15.558,True
2025-06-15T19:04:13.051415,0.0,4.6,104.25,5.3,41.8,10.21,15.558,True
2025-06-15T19:05:13.051366,0.0,4.6,104.47,5.3,41.8,10.21,15.558,True
2025-06-15T19:06:13.051893,0.0,4.5,101.99,5.3,40.9,10.21,15.558,True
2025-06-15T19:07:13.052087,0.0,4.6,102.48,5.3,41.8,10.21,15.558,True
2025-06-15T19:08:13.052194,0.0,4.6,102.97,5.3,41.8,10.21,15.578,True
2025-06-15T19:09:13.052669,0.0,4.6,103.46,5.3,41.3,10.21,15.578,True
2025-06-15T19:10:13.052835,0.0,4.6,104.2,5.3,41.3,10.21,15.579,True
2025-06-15T19:11:13.053109,0.0,4.5,101.51,5.3,41.8,10.211,15.58,True
2025-06-15T19:12:13.053310,0.0,4.6,102.25,5.3,41.8,10.211,15.58,True
2025-06-15T19:13:13.053506,0.0,4.6,102.98,5.3,40.9,10.211,15.58,True
2025-06-15T19:14:13.052920,0.0,4.6,103.48,5.3,40.9,10.211,15.58,True
2025-06-15T19:15:13.055378,0.0,4.6,103.97,5.3,40.9,10.211,15.58,True
2025-06-15T19:16:13.055126,0.0,4.6,104.71,5.3,41.8,10.211,15.581,False
2025-06-15T19:17:13.055011,0.0,4.6,102.26,5.3,41.3,10.211,15.581,True
2025-06-15T19:18:13.054603,0.0,4.6,102.75,5.3,40.9,10.212,15.582,True
2025-06-15T19:19:13.055730,0.0,4.6,103.49,5.3,42.8,10.212,15.582,True
2025-06-15T19:20:13.055305,0.0,4.6,103.97,5.3,41.8,10.212,15.582,True
2025-06-15T19:21:13.055476,0.0,4.6,104.46,5.3,42.3,10.212,15.583,True
2025-06-15T19:22:13.055690,0.0,4.5,101.76,5.3,40.4,10.212,15.583,True
2025-06-15T19:23:13.056505,0.0,4.6,102.25,5.3,42.8,10.212,15.583,True
2025-06-15T19:24:13.056552,0.0,4.6,103.24,5.3,40.9,10.212,15.583,True
2025-06-15T19:25:13.056873,0.0,4.6,103.73,5.3,41.8,10.212,15.583,True
2025-06-15T19:26:13.057081,0.0,4.6,104.22,5.3,42.3,10.213,15.583,True
2025-06-15T19:27:13.057448,0.0,4.6,104.96,5.3,40.9,10.213,15.583,True
2025-06-15T19:28:13.057561,0.0,4.5,102.02,5.3,41.3,10.213,15.584,True
2025-06-15T19:29:13.057823,0.0,4.6,102.52,5.3,41.8,10.213,15.584,True
2025-06-15T19:30:13.058012,0.0,4.6,103.5,5.3,41.8,10.213,15.584,True
2025-06-15T19:31:13.058346,0.0,4.6,103.99,5.3,40.9,10.213,15.584,True
2025-06-15T19:32:13.059429,0.0,4.6,104.48,5.3,41.3,10.213,15.584,True
2025-06-15T19:33:13.059185,0.0,4.5,101.8,5.3,42.3,10.214,15.584,True
2025-06-15T19:34:13.059073,0.0,4.6,102.54,5.3,41.3,10.214,15.584,True
2025-06-15T19:35:13.058936,0.0,4.6,103.27,5.3,41.8,10.214,15.584,True
2025-06-15T19:36:13.059822,0.0,4.6,103.76,5.3,41.8,10.214,15.584,True
2025-06-15T19:37:13.059563,0.0,4.6,104.49,5.3,42.8,10.214,15.585,True
2025-06-15T19:38:13.060083,0.0,4.5,101.29,5.3,40.9,10.214,15.585,False
2025-06-15T19:39:13.060411,0.0,4.5,102.03,5.3,41.3,10.214,15.585,True
2025-06-15T19:40:13.060508,0.0,4.6,102.52,5.3,40.9,10.215,15.585,True
2025-06-15T19:41:13.060666,0.0,4.6,103.02,5.3,39.9,10.215,15.585,True
2025-06-15T19:42:13.061647,0.0,4.6,103.75,5.3,41.8,10.215,15.585,True
2025-06-15T19:43:13.062054,0.0,4.6,104.25,5.3,41.3,10.215,15.585,True
2025-06-15T19:44:13.062182,0.0,4.5,101.54,5.3,41.3,10.215,15.585,True
2025-06-15T19:45:13.060945,0.0,4.6,102.27,5.3,41.3,10.215,15.586,True
2025-06-15T19:46:13.061867,0.0,4.6,103.01,5.3,40.4,10.215,15.598,True
2025-06-15T19:47:13.063385,0.0,4.6,103.5,5.3,41.8,10.216,15.598,True
2025-06-15T19:48:13.063501,0.0,4.6,104.0,5.3,41.3,10.216,15.598,True
2025-06-15T19:49:13.064226,0.0,4.5,101.25,5.3,42.3,10.216,15.598,True
2025-06-15T19:50:13.063168,0.0,4.5,101.99,5.3,40.9,10.216,15.598,True
2025-06-15T19:51:13.063186,0.0,4.6,102.48,5.3,41.3,10.216,15.598,True
2025-06-15T19:52:13.063642,0.0,4.6,103.22,5.3,40.4,10.216,15.598,True
2025-06-15T19:53:13.065225,0.0,4.6,103.71,5.3,41.3,10.216,15.598,True
2025-06-15T19:54:13.065236,0.0,4.6,104.2,5.3,40.9,10.216,15.599,True
2025-06-15T19:55:13.065600,0.0,4.5,101.46,5.3,42.3,10.217,15.599,True
2025-06-15T19:56:13.065830,0.0,4.6,102.2,5.3,41.3,10.217,15.599,True
2025-06-15T19:57:13.066320,0.0,4.6,102.93,5.3,41.3,10.217,15.599,True
2025-06-15T19:58:13.066209,0.0,4.6,103.43,5.3,41.8,10.217,15.599,True
2025-06-15T19:59:13.066718,0.0,4.6,103.92,5.3,40.9,10.217,15.599,True
2025-06-15T20:00:13.065347,0.0,4.5,101.18,5.3,40.9,10.217,15.615,True
2025-06-15T20:01:13.065539,0.0,4.5,101.68,5.3,40.9,10.217,15.615,True
2025-06-15T20:02:13.067479,0.0,4.5,102.16,5.3,41.3,10.218,15.615,True
2025-06-15T20:03:13.067901,0.0,4.6,103.15,5.3,41.8,10.218,15.615,True
2025-06-15T20:04:13.068774,0.0,4.6,103.63,5.3,41.8,10.218,15.615,True
2025-06-15T20:05:13.068476,0.0,4.6,104.12,5.3,40.9,10.218,15.615,True
2025-06-15T20:06:13.068598,0.0,4.5,101.39,5.3,41.3,10.218,15.616,True
2025-06-15T20:07:13.068919,0.0,4.5,101.89,5.3,42.3,10.218,15.616,True
2025-06-15T20:08:13.069096,0.0,4.6,102.62,5.3,41.3,10.218,15.616,True
2025-06-15T20:09:13.068397,0.0,4.6,103.36,5.3,41.8,10.219,15.631,True
2025-06-15T20:10:13.068348,0.0,4.6,103.86,5.3,41.3,10.219,15.631,False
2025-06-15T20:11:13.067985,0.0,4.5,101.12,5.3,41.3,10.219,15.631,True
2025-06-15T20:12:13.070430,0.0,4.5,101.86,5.3,40.9,10.219,15.631,True
2025-06-15T20:13:13.070575,0.0,4.6,102.35,5.3,40.4,10.219,15.631,True
2025-06-15T20:14:13.070735,0.0,4.6,103.09,5.3,41.3,10.219,15.631,True
2025-06-15T20:15:13.070963,0.0,4.6,103.58,5.3,40.9,10.219,15.632,True
2025-06-15T20:16:13.071572,0.0,4.6,104.32,5.3,41.3,10.22,15.632,True
2025-06-15T20:17:13.071674,0.1,4.5,101.83,5.3,40.9,10.22,15.632,True
2025-06-15T20:18:13.071741,0.0,4.6,102.32,5.3,41.8,10.22,15.632,True
2025-06-15T20:19:13.072324,0.0,4.6,103.03,5.3,41.3,10.22,15.632,True
2025-06-15T20:20:13.073066,0.0,4.6,103.77,5.3,40.4,10.22,15.632,True
2025-06-15T20:21:13.072786,0.0,4.6,104.11,5.3,41.3,10.221,15.632,True
2025-06-15T20:22:13.073115,0.0,4.5,101.08,5.3,40.9,10.221,15.633,True
2025-06-15T20:23:13.073350,0.0,4.5,102.06,5.3,40.4,10.221,15.633,True
2025-06-15T20:24:13.073420,0.0,4.6,102.55,5.3,40.9,10.221,15.633,True
2025-06-15T20:25:13.073886,0.0,4.6,103.29,5.3,41.3,10.221,15.633,True
2025-06-15T20:26:13.074441,0.0,4.6,103.79,5.3,41.8,10.221,15.633,True
2025-06-15T20:27:13.074670,0.0,4.5,100.84,5.3,41.3,10.221,15.633,True
2025-06-15T20:28:13.074937,0.0,4.5,101.58,5.3,40.4,10.221,15.633,True
2025-06-15T20:29:13.074955,0.0,4.6,102.31,5.3,40.9,10.222,15.633,True
2025-06-15T20:30:13.073673,0.0,4.6,103.05,5.3,41.8,10.222,15.636,True
2025-06-15T20:31:13.075654,0.0,4.5,100.11,5.3,41.8,10.222,15.646,True
2025-06-15T20:32:13.075884,0.0,4.5,100.85,5.3,41.3,10.222,15.646,True
2025-06-15T20:33:13.076109,0.0,4.5,101.59,5.3,41.3,10.222,15.646,True
2025-06-15T20:34:13.077530,0.0,4.5,102.08,5.3,41.3,10.222,15.646,True
2025-06-15T20:35:13.077041,0.0,4.6,102.57,5.3,40.9,10.222,15.646,True
2025-06-15T20:36:13.077354,0.0,4.6,103.31,5.3,40.9,10.223,15.647,True
2025-06-15T20:37:13.077352,0.0,4.5,100.34,5.3,40.9,10.223,15.647,True
2025-06-15T20:38:13.077283,0.0,4.5,100.83,5.3,41.8,10.223,15.647,True
2025-06-15T20:39:13.077629,0.0,4.5,101.82,5.3,40.9,10.223,15.647,True
2025-06-15T20:40:13.078179,0.0,4.6,102.31,5.3,41.8,10.223,15.647,False
2025-06-15T20:41:13.078417,0.0,4.6,102.8,5.3,41.8,10.223,15.647,True
2025-06-15T20:42:13.079175,0.0,4.5,100.09,5.3,41.3,10.223,15.647,True
2025-06-15T20:43:13.079127,0.0,4.5,100.83,5.3,41.8,10.224,15.647,True
2025-06-15T20:44:13.079499,0.0,4.5,101.57,5.3,40.4,10.224,15.647,True
2025-06-15T20:45:13.079938,0.0,4.5,102.06,5.3,41.8,10.224,15.648,True
2025-06-15T20:46:13.080024,0.0,4.6,102.54,5.3,42.3,10.224,15.648,True
2025-06-15T20:47:13.080142,0.0,4.6,103.28,5.3,41.8,10.224,15.648,True
2025-06-15T20:48:13.080347,0.0,4.5,100.3,5.3,42.3,10.224,15.648,True
2025-06-15T20:49:13.081406,0.0,4.5,101.04,5.3,41.3,10.224,15.648,True
2025-06-15T20:50:13.081381,0.0,4.5,101.78,5.3,40.4,10.224,15.648,True
2025-06-15T20:51:13.081263,0.0,4.6,102.27,5.3,40.9,10.225,15.648,True
2025-06-15T20:52:13.081399,0.0,4.6,103.01,5.3,41.8,10.225,15.648,True
2025-06-15T20:53:13.082127,0.0,4.5,100.06,5.3,41.3,10.225,15.648,True
2025-06-15T20:54:13.082008,0.0,4.5,100.55,5.3,40.4,10.225,15.649,True
2025-06-15T20:55:13.082442,0.0,4.5,101.54,5.3,40.9,10.225,15.649,True
2025-06-15T20:56:13.082838,0.0,4.5,102.03,5.3,41.3,10.225,15.649,True
2025-06-15T20:57:13.082764,0.0,4.6,102.52,5.3,40.9,10.225,15.649,True
2025-06-15T20:58:13.083096,0.0,4.6,103.26,5.3,41.8,10.226,15.649,True
2025-06-15T20:59:13.083391,0.0,4.5,100.54,5.3,40.9,10.226,15.649,True
2025-06-15T21:00:13.083648,0.0,4.5,101.28,5.3,41.8,10.226,15.649,True
2025-06-15T21:01:13.084692,0.0,4.5,102.04,5.3,41.3,10.226,15.649,True
2025-06-15T21:02:13.084413,0.0,4.6,102.5,5.3,41.3,10.226,15.649,True
2025-06-15T21:03:13.084842,0.0,4.6,103.0,5.3,40.9,10.226,15.649,True
2025-06-15T21:04:13.085174,0.0,4.5,100.25,5.3,41.8,10.226,15.65,True
